processed_ch1,processed_ch2,processed_ch3,processed_ch4
0.077957614,0.201644485,0.015846629,0.094699245
0.077942765,0.201640039,0.015849226,0.094675184
0.077927889,0.20163547,0.015851771,0.094651161
0.077912986,0.201630781,0.015854265,0.094627172
0.077898059,0.201625975,0.015856708,0.094603215
0.077883111,0.201621052,0.015859099,0.094579288
0.077868144,0.201616015,0.015861439,0.094555389
0.07785316,0.201610865,0.015863728,0.094531517
0.077838161,0.201605604,0.015865964,0.09450767
0.07782315,0.201600232,0.015868149,0.094483848
0.077808128,0.20159475,0.015870282,0.094460051
0.077793097,0.201589159,0.015872362,0.094436277
0.077778059,0.201583459,0.015874391,0.094412526
0.077763015,0.201577651,0.015876367,0.094388796
0.077747967,0.201571735,0.01587829,0.094365086
0.077732916,0.201565712,0.015880162,0.094341395
0.077717864,0.20155958,0.01588198,0.094317721
0.077702812,0.201553341,0.015883746,0.094294062
0.077687762,0.201546993,0.015885459,0.094270416
0.077672715,0.201540536,0.015887119,0.094246782
0.077657672,0.20153397,0.015888727,0.094223158
0.077642635,0.201527294,0.015890282,0.094199542
0.077627605,0.201520509,0.015891783,0.094175932
0.077612582,0.201513615,0.015893232,0.094152329
0.077597568,0.201506613,0.015894627,0.09412873
0.077582565,0.201499502,0.015895969,0.094105136
0.077567573,0.201492284,0.015897257,0.094081546
0.077552593,0.201484958,0.015898491,0.094057959
0.077537627,0.201477523,0.015899671,0.094034373
0.077522676,0.201469979,0.015900797,0.09401079
0.077507741,0.201462326,0.015901869,0.09398721
0.077492823,0.201454563,0.015902886,0.093963633
0.077477923,0.201446688,0.015903849,0.093940061
0.077463042,0.2014387,0.015904757,0.093916496
0.077448181,0.201430598,0.01590561,0.09389294
0.07743334,0.201422379,0.015906409,0.093869393
0.077418521,0.201414043,0.015907154,0.093845858
0.077403724,0.201405587,0.015907843,0.093822335
0.07738895,0.201397009,0.015908478,0.093798827
0.077374201,0.201388307,0.015909059,0.093775334
0.077359476,0.20137948,0.015909585,0.093751858
0.077344778,0.201370524,0.015910056,0.0937284
0.077330107,0.201361438,0.015910472,0.093704963
0.077315466,0.20135222,0.015910833,0.093681551
0.077300856,0.201342867,0.015911138,0.093658166
0.077286278,0.201333379,0.015911388,0.093634813
0.077271734,0.201323753,0.015911581,0.093611493
0.077257227,0.201313989,0.015911718,0.09358821
0.07724276,0.201304086,0.015911798,0.093564967
0.077228334,0.201294044,0.01591182,0.093541767
0.077213952,0.201283862,0.015911785,0.093518613
0.077199618,0.201273538,0.015911692,0.093495508
0.077185333,0.201263073,0.01591154,0.093472453
0.077171101,0.201252463,0.01591133,0.093449452
0.077156923,0.201241709,0.01591106,0.093426507
0.077142801,0.201230809,0.015910732,0.093403621
0.077128738,0.201219761,0.015910344,0.093380794
0.077114735,0.201208563,0.015909896,0.093358032
0.077100794,0.201197213,0.015909388,0.093335335
0.077086917,0.201185709,0.015908821,0.093312708
0.077073104,0.201174049,0.015908193,0.093290152
0.077059358,0.20116223,0.015907504,0.09326767
0.07704568,0.201150249,0.015906754,0.093245263
0.077032069,0.201138104,0.015905943,0.093222935
0.077018528,0.201125793,0.015905071,0.093200686
0.077005058,0.201113313,0.015904137,0.09317852
0.076991659,0.201100662,0.015903141,0.093156437
0.076978331,0.201087837,0.015902083,0.09313444
0.076965077,0.201074836,0.015900963,0.09311253
0.076951898,0.201061658,0.015899779,0.09309071
0.076938793,0.201048299,0.015898532,0.09306898
0.076925764,0.201034757,0.015897222,0.093047342
0.076912813,0.201021032,0.015895848,0.093025796
0.076899939,0.201007121,0.015894409,0.093004343
0.076887142,0.200993023,0.015892906,0.092982983
0.076874425,0.200978736,0.015891337,0.092961716
0.076861786,0.200964262,0.015889704,0.092940541
0.076849226,0.200949598,0.015888004,0.09291946
0.076836746,0.200934746,0.015886238,0.09289847
0.076824345,0.200919704,0.015884405,0.092877571
0.076812024,0.200904473,0.015882505,0.092856762
0.076799784,0.200889054,0.015880538,0.092836042
0.076787625,0.200873447,0.015878501,0.092815409
0.076775546,0.200857651,0.015876397,0.092794863
0.07676355,0.200841668,0.015874223,0.092774401
0.076751635,0.200825497,0.01587198,0.092754022
0.076739803,0.200809137,0.015869667,0.092733724
0.076728054,0.200792588,0.015867286,0.092713506
0.076716389,0.20077585,0.015864834,0.092693363
0.076704809,0.200758922,0.015862313,0.092673295
0.076693314,0.200741805,0.015859723,0.092653298
0.076681906,0.200724498,0.015857062,0.092633371
0.076670586,0.200707005,0.01585433,0.092613513
0.076659354,0.200689326,0.015851528,0.092593724
0.076648213,0.200671464,0.015848655,0.092574002
0.076637164,0.200653421,0.01584571,0.092554348
0.076626207,0.2006352,0.015842694,0.09253476
0.076615344,0.200616804,0.015839607,0.092515238
0.076604575,0.200598234,0.015836448,0.09249578
0.076593901,0.200579494,0.015833217,0.092476385
0.076583324,0.200560586,0.015829915,0.092457052
0.076572842,0.200541514,0.015826541,0.092437778
0.076562458,0.20052228,0.015823095,0.092418565
0.076552171,0.200502886,0.015819577,0.09239941
0.076541982,0.200483336,0.015815988,0.092380313
0.076531892,0.200463631,0.015812327,0.092361273
0.076521901,0.200443774,0.015808594,0.092342289
0.076512009,0.200423767,0.015804789,0.09232336
0.076502218,0.200403612,0.015800912,0.092304486
0.076492526,0.200383311,0.015796964,0.092285665
0.076482935,0.200362866,0.015792944,0.092266899
0.076473445,0.200342279,0.015788852,0.092248185
0.076464056,0.20032155,0.015784689,0.092229525
0.076454768,0.200300682,0.015780453,0.092210918
0.076445582,0.200279677,0.015776146,0.092192365
0.076436499,0.200258536,0.015771767,0.092173867
0.076427518,0.200237262,0.015767317,0.092155426
0.07641864,0.200215856,0.015762795,0.092137043
0.076409865,0.20019432,0.015758202,0.092118719
0.076401193,0.200172654,0.015753537,0.092100457
0.076392625,0.20015086,0.015748802,0.092082259
0.07638416,0.200128938,0.015743997,0.092064125
0.076375801,0.200106889,0.015739121,0.092046058
0.076367546,0.200084714,0.015734175,0.092028059
0.076359398,0.200062413,0.015729159,0.092010129
0.076351357,0.200039987,0.015724074,0.091992271
0.076343423,0.200017436,0.015718918,0.091974487
0.076335597,0.199994762,0.015713693,0.091956777
0.07632788,0.199971964,0.015708398,0.091939146
0.076320272,0.199949042,0.015703034,0.091921594
