processed_ch1,processed_ch2,processed_ch3,processed_ch4
-0.007194171,-0.000957596,-0.000268305,-0.001585548
-0.007195391,-0.00095957,-0.000267576,-0.001578922
-0.007196602,-0.000961541,-0.000266851,-0.001572289
-0.007197804,-0.00096351,-0.00026613,-0.001565648
-0.007198998,-0.000965476,-0.000265413,-0.001559
-0.007200183,-0.000967439,-0.000264702,-0.001552345
-0.00720136,-0.000969399,-0.000263995,-0.001545685
-0.007202529,-0.000971358,-0.000263292,-0.00153902
-0.007203688,-0.000973313,-0.000262594,-0.001532349
-0.007204839,-0.000975266,-0.000261902,-0.001525674
-0.007205981,-0.000977216,-0.000261214,-0.001518995
-0.007207115,-0.000979164,-0.00026053,-0.001512313
-0.00720824,-0.000981109,-0.000259852,-0.001505627
-0.007209356,-0.000983051,-0.000259179,-0.001498937
-0.007210463,-0.000984991,-0.000258511,-0.001492245
-0.007211561,-0.000986927,-0.000257849,-0.001485551
-0.007212651,-0.00098886,-0.000257192,-0.001478854
-0.007213731,-0.00099079,-0.00025654,-0.001472156
-0.007214803,-0.000992717,-0.000255893,-0.001465456
-0.007215865,-0.00099464,-0.000255252,-0.001458756
-0.007216919,-0.000996559,-0.000254616,-0.001452054
-0.007217964,-0.000998475,-0.000253985,-0.001445353
-0.007219,-0.001000387,-0.00025336,-0.001438651
-0.007220028,-0.001002295,-0.00025274,-0.001431951
-0.007221046,-0.001004199,-0.000252125,-0.001425251
-0.007222056,-0.001006098,-0.000251515,-0.001418553
-0.007223057,-0.001007994,-0.00025091,-0.001411857
-0.007224049,-0.001009885,-0.00025031,-0.001405164
-0.007225033,-0.001011771,-0.000249715,-0.001398474
-0.007226007,-0.001013653,-0.000249125,-0.001391787
-0.007226973,-0.00101553,-0.00024854,-0.001385104
-0.007227931,-0.001017402,-0.00024796,-0.001378425
-0.007228879,-0.001019269,-0.000247385,-0.001371751
-0.00722982,-0.001021131,-0.000246815,-0.001365082
-0.007230751,-0.001022987,-0.000246251,-0.001358418
-0.007231674,-0.001024838,-0.000245692,-0.00135176
-0.007232589,-0.001026683,-0.000245138,-0.001345108
-0.007233494,-0.001028523,-0.00024459,-0.001338463
-0.007234392,-0.001030358,-0.000244047,-0.001331825
-0.00723528,-0.001032186,-0.00024351,-0.001325195
-0.00723616,-0.00103401,-0.000242978,-0.001318572
-0.007237032,-0.001035827,-0.000242451,-0.001311958
-0.007237895,-0.001037639,-0.000241931,-0.001305353
-0.007238749,-0.001039445,-0.000241416,-0.001298757
-0.007239595,-0.001041245,-0.000240906,-0.00129217
-0.007240433,-0.001043039,-0.000240403,-0.001285591
-0.007241261,-0.001044826,-0.000239905,-0.001279023
-0.007242082,-0.001046608,-0.000239413,-0.001272463
-0.007242893,-0.001048383,-0.000238927,-0.001265913
-0.007243696,-0.001050152,-0.000238447,-0.001259374
-0.007244491,-0.001051915,-0.000237974,-0.001252844
-0.007245277,-0.001053671,-0.000237506,-0.001246325
-0.007246055,-0.00105542,-0.000237045,-0.001239817
-0.007246824,-0.001057164,-0.00023659,-0.00123332
-0.007247585,-0.0010589,-0.000236142,-0.001226836
-0.007248337,-0.001060631,-0.000235701,-0.001220363
-0.007249082,-0.001062355,-0.000235265,-0.001213903
-0.007249818,-0.001064072,-0.000234837,-0.001207456
-0.007250546,-0.001065784,-0.000234415,-0.001201022
-0.007251266,-0.001067489,-0.000233999,-0.001194602
-0.007251978,-0.001069188,-0.00023359,-0.001188196
-0.007252682,-0.00107088,-0.000233188,-0.001181803
-0.007253378,-0.001072566,-0.000232793,-0.001175425
-0.007254066,-0.001074246,-0.000232404,-0.001169062
-0.007254746,-0.001075918,-0.000232022,-0.001162713
-0.007255418,-0.001077584,-0.000231646,-0.00115638
-0.007256081,-0.001079243,-0.000231277,-0.001150061
-0.007256737,-0.001080895,-0.000230915,-0.001143759
-0.007257385,-0.00108254,-0.00023056,-0.001137472
-0.007258025,-0.001084178,-0.000230212,-0.001131203
-0.007258657,-0.00108581,-0.00022987,-0.00112495
-0.007259281,-0.001087434,-0.000229535,-0.001118715
-0.007259897,-0.001089051,-0.000229206,-0.001112497
-0.007260506,-0.001090661,-0.000228884,-0.001106299
-0.007261106,-0.001092264,-0.000228569,-0.00110012
-0.007261698,-0.001093859,-0.00022826,-0.00109396
-0.007262283,-0.001095448,-0.000227957,-0.001087821
-0.007262859,-0.001097029,-0.000227661,-0.001081703
-0.007263428,-0.001098603,-0.000227371,-0.001075607
-0.007263989,-0.001100169,-0.000227087,-0.001069532
-0.007264542,-0.001101729,-0.00022681,-0.001063479
-0.007265087,-0.001103281,-0.000226538,-0.001057449
-0.007265625,-0.001104825,-0.000226273,-0.001051442
-0.007266155,-0.001106362,-0.000226014,-0.001045457
-0.007266678,-0.001107892,-0.000225761,-0.001039496
-0.007267193,-0.001109414,-0.000225514,-0.001033557
-0.0072677,-0.001110929,-0.000225274,-0.001027642
-0.0072682,-0.001112436,-0.000225039,-0.001021751
-0.007268693,-0.001113935,-0.00022481,-0.001015882
-0.007269178,-0.001115427,-0.000224588,-0.001010037
-0.007269656,-0.00111691,-0.000224371,-0.001004216
-0.007270127,-0.001118386,-0.00022416,-0.000998418
-0.00727059,-0.001119853,-0.000223955,-0.000992645
-0.007271047,-0.001121313,-0.000223755,-0.000986896
-0.007271496,-0.001122764,-0.000223561,-0.000981172
-0.007271937,-0.001124208,-0.000223373,-0.000975474
-0.007272372,-0.001125643,-0.00022319,-0.000969801
-0.007272799,-0.001127071,-0.000223013,-0.000964154
-0.007273219,-0.00112849,-0.000222841,-0.000958534
