processed_ch1,processed_ch2,processed_ch3,processed_ch4
0.087241953,0.073006528,0.118668584,0.053321823
0.087223889,0.072996717,0.118633695,0.053336511
0.087205849,0.072986957,0.118598427,0.053351146
0.087187833,0.072977247,0.118562781,0.053365728
0.087169841,0.072967584,0.11852676,0.053380258
0.087151874,0.072957965,0.118490367,0.053394737
0.087133931,0.072948388,0.118453604,0.053409164
0.087116014,0.07293885,0.118416473,0.05342354
0.087098121,0.072929347,0.118378977,0.053437865
0.087080253,0.072919878,0.118341118,0.053452139
0.08706241,0.072910438,0.118302899,0.053466364
0.087044592,0.072901025,0.118264321,0.053480539
0.087026799,0.072891636,0.118225387,0.053494666
0.087009031,0.072882268,0.118186099,0.053508746
0.086991287,0.072872916,0.118146459,0.053522778
0.086973568,0.072863579,0.118106471,0.053536764
0.086955874,0.072854253,0.118066136,0.053550705
0.086938203,0.072844935,0.118025457,0.053564602
0.086920555,0.072835621,0.117984437,0.053578454
0.086902931,0.07282631,0.117943079,0.053592263
0.08688533,0.072816998,0.117901385,0.053606028
0.086867751,0.072807682,0.117859359,0.053619748
0.086850194,0.07279836,0.117817002,0.053633425
0.08683266,0.072789029,0.117774318,0.053647056
0.086815147,0.072779686,0.117731308,0.053660643
0.086797656,0.072770328,0.117687975,0.053674184
0.086780187,0.072760952,0.117644321,0.05368768
0.086762738,0.072751555,0.117600348,0.053701129
0.086745311,0.072742134,0.117556057,0.053714531
0.086727904,0.072732685,0.11751145,0.053727886
0.086710517,0.072723205,0.117466529,0.053741193
0.08669315,0.072713692,0.117421296,0.053754452
0.086675803,0.072704144,0.117375752,0.053767664
0.086658474,0.07269456,0.117329898,0.05378083
0.086641164,0.07268494,0.117283735,0.05379395
0.086623872,0.072675281,0.117237266,0.053807025
0.086606598,0.072665585,0.117190492,0.053820056
0.086589342,0.072655851,0.117143413,0.053833044
0.086572103,0.072646078,0.117096033,0.053845988
0.086554881,0.072636266,0.117048353,0.053858889
0.086537675,0.072626415,0.117000377,0.053871748
0.086520485,0.072616525,0.116952106,0.053884563
0.08650331,0.072606594,0.116903544,0.053897334
0.086486149,0.072596623,0.116854696,0.053910062
0.086469001,0.07258661,0.116805565,0.053922744
0.086451867,0.072576556,0.116756155,0.053935381
0.086434745,0.072566459,0.116706469,0.05394797
0.086417634,0.07255632,0.11665651,0.053960513
0.086400534,0.072546139,0.116606283,0.053973006
0.086383443,0.072535917,0.11655579,0.05398545
0.086366362,0.072525653,0.116505035,0.053997843
0.086349289,0.072515349,0.116454022,0.054010184
0.086332224,0.072505008,0.116402752,0.054022472
0.086315165,0.07249463,0.116351232,0.054034706
0.086298113,0.072484218,0.116299464,0.054046884
0.086281067,0.072473773,0.116247452,0.054059005
0.086264026,0.072463298,0.116195202,0.054071068
0.086246989,0.072452793,0.116142718,0.054083073
0.086229956,0.072442261,0.116090003,0.054095018
0.086212925,0.072431703,0.116037062,0.054106902
0.086195895,0.072421119,0.115983901,0.054118725
0.086178867,0.072410512,0.115930522,0.054130484
0.086161838,0.072399883,0.11587693,0.054142178
0.086144809,0.072389232,0.11582313,0.054153807
0.086127779,0.072378562,0.115769126,0.054165368
0.086110748,0.072367873,0.115714922,0.054176859
0.086093713,0.072357168,0.11566052,0.05418828
0.086076677,0.072346447,0.115605926,0.054199629
0.086059636,0.072335712,0.115551143,0.054210903
0.086042592,0.072324966,0.115496173,0.054222103
0.086025543,0.072314209,0.11544102,0.054233225
0.086008489,0.072303445,0.115385687,0.054244269
0.08599143,0.072292673,0.115330177,0.054255233
0.085974364,0.072281898,0.115274493,0.054266114
0.085957292,0.07227112,0.115218637,0.054276911
0.085940211,0.072260342,0.115162612,0.054287622
0.085923123,0.072249566,0.11510642,0.054298246
0.085906026,0.072238795,0.115050064,0.05430878
0.08588892,0.072228029,0.114993547,0.054319222
0.085871804,0.072217271,0.11493687,0.054329571
0.085854678,0.072206522,0.114880037,0.054339824
0.085837542,0.072195783,0.114823048,0.054349981
0.085820396,0.072185056,0.114765908,0.054360039
0.085803241,0.072174342,0.114708617,0.054369998
0.085786076,0.072163641,0.114651181,0.054379859
0.085768901,0.072152955,0.114593601,0.05438962
0.085751718,0.072142283,0.11453588,0.054399283
0.085734526,0.072131628,0.114478022,0.054408847
0.085717327,0.072120989,0.114420029,0.054418313
0.08570012,0.072110367,0.114361906,0.05442768
0.085682907,0.072099763,0.114303655,0.05443695
0.085665688,0.072089177,0.11424528,0.054446121
0.085648464,0.07207861,0.114186784,0.054455195
0.085631235,0.072068063,0.11412817,0.054464171
0.085614004,0.072057537,0.114069443,0.054473049
0.085596772,0.072047032,0.114010605,0.054481828
0.085579541,0.072036551,0.113951661,0.054490509
0.085562313,0.072026093,0.113892616,0.054499092
0.08554509,0.07201566,0.113833472,0.054507574
0.085527876,0.072005254,0.113774236,0.054515958
0.085510674,0.071994877,0.113714911,0.054524241
0.085493485,0.071984529,0.113655503,0.054532425
0.085476315,0.071974212,0.113596015,0.05454051
0.085459164,0.07196393,0.113536453,0.054548496
0.085442037,0.071953683,0.113476821,0.054556383
0.085424936,0.071943473,0.113417125,0.054564172
0.085407864,0.071933304,0.113357368,0.054571863
0.085390824,0.071923175,0.113297555,0.054579455
0.085373817,0.07191309,0.113237692,0.054586949
0.085356846,0.071903051,0.113177781,0.054594345
0.085339914,0.071893058,0.113117828,0.054601643
0.085323022,0.071883114,0.113057837,0.054608844
0.085306173,0.07187322,0.112997811,0.054615947
0.085289368,0.071863377,0.112937754,0.054622952
0.085272609,0.071853587,0.112877671,0.054629862
0.085255897,0.071843851,0.112817563,0.054636675
0.085239234,0.07183417,0.112757436,0.054643393
0.08522262,0.071824545,0.112697292,0.054650015
0.085206058,0.071814978,0.112637135,0.054656541
0.085189547,0.071805468,0.112576968,0.054662973
0.085173088,0.071796018,0.112516794,0.05466931
0.085156684,0.071786629,0.112456616,0.054675553
0.085140334,0.071777303,0.112396437,0.0546817
0.085124039,0.071768041,0.11233626,0.054687752
0.085107801,0.071758847,0.112276088,0.054693708
0.085091621,0.071749724,0.112215924,0.054699568
0.085075498,0.071740675,0.112155772,0.054705332
0.085059434,0.071731704,0.112095634,0.054711001
0.08504343,0.071722813,0.112035513,0.054716573
0.085027487,0.071714006,0.111975414,0.054722049
0.085011604,0.071705286,0.111915338,0.054727428
0.084995785,0.071696654,0.11185529,0.05473271
0.084980029,0.071688114,0.111795272,0.054737894
0.084964338,0.071679669,0.111735287,0.054742979
0.084948712,0.071671319,0.111675337,0.054747964
0.084933154,0.071663069,0.111615426,0.054752847
0.084917663,0.071654919,0.111555555,0.054757629
0.084902241,0.071646873,0.111495727,0.054762307
0.08488689,0.071638933,0.111435944,0.054766882
0.08487161,0.071631101,0.111376208,0.054771353
0.084856403,0.071623378,0.111316523,0.054775719
0.08484127,0.071615768,0.11125689,0.054779981
0.084826213,0.071608271,0.111197313,0.054784138
0.084811235,0.07160089,0.111137795,0.054788189
0.084796335,0.071593628,0.111078339,0.054792132
0.084781518,0.071586487,0.111018947,0.054795968
0.084766784,0.071579469,0.110959625,0.054799694
0.084752136,0.071572577,0.110900374,0.054803311
0.084737575,0.071565815,0.110841199,0.054806815
0.084723104,0.071559185,0.110782102,0.054810207
0.084708726,0.07155269,0.110723086,0.054813485
0.084694444,0.071546335,0.110664153,0.054816648
0.08468026,0.071540123,0.110605307,0.054819696
0.084666177,0.071534057,0.110546549,0.054822627
0.0846522,0.071528141,0.110487882,0.054825441
0.084638329,0.071522381,0.110429307,0.054828138
0.08462457,0.071516779,0.110370828,0.054830716
0.084610923,0.07151134,0.110312447,0.054833175
0.084597394,0.071506068,0.110254166,0.054835514
0.084583983,0.071500965,0.110195987,0.054837732
0.084570696,0.071496037,0.110137913,0.05483983
0.084557533,0.071491285,0.110079946,0.054841805
0.084544499,0.071486713,0.110022088,0.054843659
0.084531595,0.071482324,0.109964339,0.05484539
0.084518825,0.07147812,0.109906703,0.054846998
0.084506189,0.071474104,0.10984918,0.054848484
0.084493692,0.071470279,0.109791774,0.054849848
0.084481334,0.071466646,0.109734485,0.05485109
0.084469118,0.071463208,0.109677315,0.054852211
0.084457045,0.071459966,0.109620267,0.054853211
0.084445117,0.071456924,0.109563343,0.054854091
0.084433337,0.071454084,0.109506545,0.054854853
0.084421704,0.071451446,0.109449875,0.054855497
0.084410221,0.071449013,0.109393335,0.054856023
0.084398888,0.071446786,0.109336928,0.054856431
0.084387708,0.071444767,0.109280654,0.054856723
0.084376681,0.071442957,0.109224518,0.054856898
0.084365809,0.071441357,0.10916852,0.054856957
0.084355091,0.071439968,0.109112662,0.054856899
0.08434453,0.071438791,0.109056946,0.054856727
0.084334126,0.071437826,0.109001375,0.05485644
0.08432388,0.071437074,0.10894595,0.054856039
0.084313792,0.071436535,0.108890673,0.054855525
0.084303863,0.071436209,0.108835545,0.054854898
0.084294095,0.071436097,0.108780567,0.054854158
0.084284486,0.071436199,0.108725742,0.054853305
0.084275039,0.071436513,0.10867107,0.05485234
0.084265753,0.071437041,0.108616551,0.054851263
0.084256629,0.071437782,0.108562188,0.054850073
0.084247666,0.071438735,0.10850798,0.054848772
0.084238865,0.0714399,0.108453928,0.054847359
0.084230226,0.071441276,0.108400033,0.054845835
0.084221749,0.071442863,0.108346296,0.054844199
0.084213434,0.071444661,0.108292716,0.054842451
0.084205281,0.07144667,0.108239294,0.054840593
0.084197289,0.071448887,0.10818603,0.054838624
0.084189457,0.071451313,0.108132925,0.054836545
0.084181786,0.071453946,0.108079979,0.054834356
0.084174274,0.071456785,0.108027191,0.054832058
0.084166921,0.071459828,0.107974564,0.054829652
0.084159726,0.071463076,0.107922096,0.054827137
0.084152687,0.071466526,0.107869787,0.054824514
0.084145803,0.071470176,0.107817639,0.054821782
0.084139075,0.071474027,0.107765651,0.054818942
0.0841325,0.071478077,0.107713823,0.054815993
0.084126079,0.071482326,0.107662155,0.054812935
0.084119812,0.071486772,0.107610647,0.054809768
0.084113698,0.071491415,0.1075593,0.05480649
0.084107737,0.071496255,0.107508114,0.054803103
0.084101931,0.071501291,0.107457088,0.054799606
0.084096279,0.071506523,0.107406223,0.054795999
0.084090783,0.071511953,0.107355518,0.054792282
0.084085444,0.071517579,0.107304974,0.054788457
0.084080261,0.071523403,0.10725459,0.054784522
0.084075237,0.071529423,0.107204365,0.054780479
0.084070373,0.07153564,0.107154301,0.054776325
0.084065671,0.071542053,0.107104396,0.054772062
0.084061132,0.071548662,0.10705465,0.054767689
0.084056757,0.071555465,0.107005063,0.054763207
0.08405255,0.071562462,0.106955635,0.054758616
0.084048511,0.071569652,0.106906365,0.054753915
0.084044643,0.071577034,0.106857254,0.054749107
0.084040948,0.071584606,0.106808299,0.054744191
0.084037428,0.071592367,0.106759503,0.054739167
0.084034085,0.071600316,0.106710863,0.054734035
0.084030921,0.071608451,0.106662379,0.054728795
0.084027939,0.07161677,0.106614051,0.054723446
0.08402514,0.071625272,0.10656588,0.054717989
0.084022527,0.071633954,0.106517864,0.054712423
0.084020102,0.071642815,0.106470004,0.054706748
0.084017867,0.071651852,0.106422299,0.054700961
0.084015825,0.071661064,0.10637475,0.054695064
0.084013978,0.071670448,0.106327358,0.054689055
0.084012327,0.071680002,0.106280122,0.054682934
0.084010875,0.071689723,0.106233044,0.054676699
0.084009623,0.07169961,0.106186123,0.054670352
0.084008574,0.07170966,0.10613936,0.054663891
0.084007729,0.071719873,0.106092757,0.054657317
0.084007091,0.071730246,0.106046313,0.054650629
0.084006662,0.071740778,0.106000031,0.054643829
0.084006443,0.071751467,0.105953913,0.054636914
0.084006438,0.071762312,0.105907959,0.054629886
0.084006648,0.07177331,0.105862172,0.054622744
0.084007075,0.07178446,0.105816553,0.054615487
0.08400772,0.071795761,0.105771104,0.054608116
0.084008585,0.07180721,0.105725826,0.05460063
0.084009672,0.071818805,0.105680723,0.05459303
0.084010981,0.071830544,0.105635795,0.054585315
0.084012514,0.071842426,0.105591045,0.054577484
0.084014272,0.071854447,0.105546475,0.054569537
0.084016257,0.071866606,0.105502088,0.054561475
0.084018468,0.071878899,0.105457884,0.054553296
0.084020908,0.071891325,0.105413866,0.054545001
0.084023579,0.071903881,0.105370035,0.054536591
0.084026483,0.071916564,0.105326394,0.054528065
0.08402962,0.071929371,0.105282944,0.054519423
0.084032995,0.0719423,0.105239686,0.054510664
0.084036608,0.071955347,0.105196623,0.054501787
0.084040463,0.07196851,0.105153757,0.054492793
0.084044561,0.071981785,0.105111089,0.054483679
0.084048905,0.071995171,0.105068622,0.054474445
0.084053498,0.072008663,0.105026359,0.054465089
0.084058341,0.072022261,0.104984301,0.054455611
0.084063437,0.072035962,0.10494245,0.054446008
0.084068788,0.072049764,0.104900809,0.054436281
0.084074396,0.072063667,0.104859381,0.054426426
0.084080263,0.072077667,0.104818168,0.054416444
0.084086392,0.072091764,0.104777171,0.054406331
0.084092784,0.072105956,0.104736394,0.054396087
0.084099443,0.072120241,0.104695837,0.05438571
0.08410637,0.072134618,0.104655503,0.054375198
0.084113567,0.072149085,0.104615393,0.05436455
0.084121037,0.072163641,0.10457551,0.054353765
0.084128783,0.072178282,0.104535854,0.05434284
0.084136806,0.072193009,0.104496427,0.054331775
0.084145108,0.072207819,0.104457231,0.054320568
0.084153691,0.07222271,0.104418266,0.054309217
0.084162558,0.072237679,0.104379533,0.054297721
0.084171709,0.072252726,0.104341035,0.054286079
0.084181146,0.072267849,0.10430277,0.054274291
0.084190871,0.072283044,0.10426474,0.054262353
0.084200886,0.072298311,0.104226946,0.054250266
0.084211191,0.072313647,0.104189387,0.054238028
0.084221788,0.072329053,0.104152064,0.054225638
0.084232677,0.072344526,0.104114977,0.054213095
0.084243861,0.072360065,0.104078127,0.054200397
0.08425534,0.072375671,0.104041514,0.054187545
0.084267114,0.072391341,0.104005137,0.054174536
0.084279187,0.072407074,0.103968997,0.054161369
0.084291557,0.07242287,0.103933093,0.054148043
0.084304227,0.072438728,0.103897425,0.054134557
0.084317197,0.072454646,0.103861991,0.054120907
0.084330469,0.072470624,0.103826792,0.054107093
0.084344043,0.072486659,0.103791826,0.054093114
0.084357921,0.072502752,0.103757092,0.054078967
0.084372104,0.072518901,0.103722589,0.054064651
0.084386591,0.072535105,0.103688316,0.054050166
0.084401385,0.072551363,0.103654272,0.054035513
0.084416484,0.072567674,0.103620456,0.054020691
0.084431891,0.072584038,0.103586866,0.0540057
0.084447605,0.072600452,0.103553502,0.053990539
0.084463626,0.072616915,0.103520364,0.05397521
0.084479956,0.072633428,0.103487449,0.053959712
0.084496593,0.072649987,0.103454759,0.053944045
0.084513539,0.072666592,0.103422291,0.053928208
0.084530792,0.072683243,0.103390046,0.053912201
0.084548355,0.072699938,0.103358022,0.053896025
0.084566225,0.072716678,0.103326219,0.053879677
0.084584404,0.072733461,0.103294636,0.053863157
0.084602892,0.072750288,0.103263272,0.053846466
0.084621687,0.072767159,0.103232126,0.053829601
0.08464079,0.072784071,0.103201196,0.053812562
0.0846602,0.072801025,0.103170481,0.053795349
0.084679916,0.07281802,0.103139981,0.053777961
0.084699937,0.072835054,0.103109694,0.053760397
0.084720264,0.072852126,0.10307962,0.053742656
0.084740894,0.072869236,0.103049758,0.053724737
0.084761827,0.072886383,0.103020106,0.053706639
0.084783062,0.072903567,0.102990665,0.053688361
0.084804598,0.072920786,0.102961432,0.053669902
0.084826434,0.07293804,0.102932407,0.053651261
0.084848569,0.072955328,0.102903589,0.053632437
0.084871001,0.072972651,0.102874975,0.053613429
0.084893729,0.072990006,0.102846565,0.053594239
0.084916752,0.073007392,0.102818356,0.053574864
0.084940069,0.07302481,0.102790348,0.053555305
0.084963676,0.073042257,0.102762537,0.053535561
0.084987574,0.073059733,0.102734923,0.053515633
0.085011759,0.073077236,0.102707503,0.053495521
0.085036231,0.073094765,0.102680275,0.053475223
0.085060987,0.073112319,0.102653237,0.05345474
0.085086026,0.073129896,0.102626387,0.053434072
0.085111346,0.073147495,0.102599722,0.05341322
0.085136945,0.073165115,0.10257324,0.053392182
0.08516282,0.073182753,0.102546941,0.053370961
0.08518897,0.073200408,0.10252082,0.053349557
0.085215393,0.073218078,0.102494877,0.05332797
0.085242086,0.073235761,0.10246911,0.0533062
0.085269048,0.073253456,0.102443516,0.053284248
0.085296277,0.073271159,0.102418094,0.053262115
0.085323772,0.07328887,0.102392842,0.053239799
0.085351531,0.073306587,0.102367757,0.053217302
0.085379554,0.073324308,0.10234284,0.053194624
0.085407839,0.073342032,0.102318087,0.053171765
0.085436388,0.073359759,0.102293498,0.053148727
0.085465199,0.073377485,0.102269072,0.053125509
0.085494273,0.073395211,0.102244807,0.053102112
0.085523611,0.073412934,0.102220704,0.053078537
0.085553212,0.073430653,0.10219676,0.053054785
0.085583076,0.073448365,0.102172976,0.053030854
0.085613204,0.07346607,0.102149349,0.053006746
0.085643596,0.073483765,0.102125879,0.052982462
0.085674251,0.073501449,0.102102565,0.052958
0.085705171,0.073519121,0.102079406,0.052933362
0.085736355,0.073536779,0.102056401,0.052908549
0.085767803,0.073554423,0.102033547,0.05288356
0.085799515,0.073572051,0.102010845,0.052858397
0.08583149,0.073589662,0.101988292,0.052833059
0.085863727,0.073607256,0.101965888,0.052807546
0.085896228,0.07362483,0.101943632,0.052781859
0.085928989,0.073642384,0.101921522,0.052755996
0.085962012,0.073659917,0.101899557,0.052729959
0.085995294,0.073677428,0.101877736,0.052703745
0.086028835,0.073694916,0.101856058,0.052677356
0.086062634,0.07371238,0.101834521,0.05265079
0.086096689,0.073729818,0.101813125,0.052624048
0.086130999,0.073747229,0.101791866,0.05259713
0.086165564,0.073764612,0.101770744,0.052570037
0.08620038,0.073781964,0.101749757,0.05254277
0.086235447,0.073799285,0.101728903,0.05251533
0.086270762,0.073816572,0.101708179,0.052487717
0.086306324,0.073833825,0.101687584,0.052459932
0.086342131,0.073851042,0.101667116,0.052431975
0.08637818,0.073868221,0.101646772,0.052403848
