processed_ch1,processed_ch2,processed_ch3,processed_ch4
0.038174654,0.006835291,0.229674374,0.031845279
0.038189811,0.006836778,0.229677178,0.031885718
0.038205463,0.006838233,0.229680223,0.031926055
0.038221611,0.006839655,0.229683505,0.03196629
0.038238252,0.006841044,0.229687017,0.03200642
0.038255385,0.006842401,0.229690757,0.032046445
0.038273008,0.006843726,0.229694721,0.032086365
0.038291119,0.006845019,0.229698904,0.032126178
0.038309717,0.006846282,0.229703303,0.032165883
0.0383288,0.006847514,0.229707915,0.03220548
0.038348366,0.006848716,0.229712737,0.032244967
0.038368414,0.006849888,0.229717767,0.032284343
0.038388942,0.006851033,0.229723004,0.032323606
0.038409947,0.006852149,0.229728446,0.032362755
0.038431429,0.006853239,0.229734089,0.032401787
0.038453384,0.006854302,0.229739932,0.032440702
0.038475813,0.006855339,0.229745972,0.032479498
0.038498711,0.006856351,0.229752206,0.032518173
0.038522077,0.006857338,0.229758631,0.032556724
0.038545909,0.006858301,0.229765243,0.032595151
0.038570204,0.006859241,0.229772038,0.032633452
0.03859496,0.006860158,0.229779014,0.032671623
0.038620175,0.006861053,0.229786166,0.032709665
0.038645845,0.006861926,0.229793492,0.032747575
0.038671969,0.006862779,0.229800987,0.032785352
0.038698543,0.006863611,0.229808648,0.032822994
0.038725565,0.006864423,0.229816473,0.032860499
0.038753033,0.006865216,0.229824458,0.032897867
0.038780943,0.006865989,0.229832602,0.032935095
0.038809294,0.006866745,0.229840903,0.032972182
0.038838082,0.006867483,0.229849358,0.033009127
0.038867305,0.006868204,0.229857967,0.033045927
0.038896961,0.006868909,0.229866729,0.033082583
0.038927047,0.006869598,0.229875644,0.03311909
0.038957561,0.006870272,0.22988471,0.033155449
0.038988499,0.006870931,0.229893926,0.033191656
0.03901986,0.006871577,0.229903294,0.033227711
0.039051641,0.00687221,0.229912811,0.03326361
0.039083838,0.00687283,0.229922477,0.033299352
0.03911645,0.00687344,0.22993229,0.033334934
0.039149472,0.006874038,0.22994225,0.033370355
0.039182902,0.006874627,0.229952355,0.033405613
0.039216738,0.006875206,0.229962605,0.033440706
0.039250976,0.006875777,0.229972998,0.033475631
0.039285615,0.00687634,0.229983534,0.033510388
0.039320651,0.006876896,0.229994212,0.033544976
0.039356084,0.006877446,0.230005031,0.033579394
0.039391912,0.00687799,0.230015993,0.033613642
0.039428134,0.006878528,0.230027096,0.03364772
0.039464748,0.006879062,0.230038342,0.033681627
0.039501755,0.006879591,0.230049733,0.033715362
0.039539153,0.006880116,0.23006127,0.033748925
0.039576942,0.006880637,0.230072958,0.033782316
0.039615122,0.006881155,0.230084799,0.033815535
0.039653691,0.006881671,0.230096798,0.033848582
0.039692651,0.006882184,0.230108958,0.033881455
0.039732,0.006882696,0.230121283,0.033914156
