processed_ch1,processed_ch2,processed_ch3,processed_ch4
0.389144651,0.085537972,0.194434765,0.330882612
0.389013933,0.085553129,0.19450027,0.330932668
0.388884185,0.085567586,0.1945657,0.330982529
0.388755416,0.085581341,0.194631052,0.331032192
0.388627637,0.085594392,0.194696319,0.331081652
0.38850086,0.085606738,0.194761497,0.331130906
0.388375094,0.085618377,0.19482658,0.331179949
0.388250351,0.085629309,0.194891563,0.331228777
0.38812664,0.085639532,0.19495644,0.331277388
0.388003973,0.085649045,0.195021206,0.331325777
0.387882358,0.085657845,0.195085855,0.331373941
0.387761807,0.085665932,0.195150384,0.331421878
0.387642327,0.085673302,0.195214788,0.331469583
0.387523927,0.085679955,0.195279065,0.331517053
0.387406617,0.085685888,0.19534321,0.331564284
0.387290405,0.085691101,0.195407222,0.331611273
0.387175298,0.085695592,0.195471096,0.331658015
0.387061304,0.085699359,0.19553483,0.331704507
0.386948432,0.085702402,0.195598419,0.331750746
0.386836689,0.085704721,0.195661861,0.331796729
0.386726083,0.085706313,0.195725151,0.331842452
0.386616623,0.08570718,0.195788285,0.331887912
0.386508314,0.085707321,0.195851258,0.331933106
0.386401166,0.085706737,0.195914068,0.331978029
0.386295183,0.085705429,0.195976709,0.332022679
0.386190374,0.085703395,0.196039179,0.332067052
0.386086745,0.085700639,0.196101472,0.332111144
0.385984302,0.085697159,0.196163586,0.332154954
0.385883052,0.085692956,0.196225516,0.332198476
0.385783001,0.08568803,0.196287259,0.33224171
0.385684155,0.085682382,0.196348812,0.332284651
0.385586521,0.085676011,0.19641017,0.332327298
0.385490105,0.085668919,0.196471328,0.332369648
0.385394912,0.085661107,0.196532281,0.3324117
0.385300949,0.085652575,0.196593025,0.332453451
0.385208219,0.085643326,0.196653554,0.332494901
0.385116729,0.08563336,0.196713862,0.332536049
0.385026485,0.085622679,0.196773943,0.332576893
0.384937494,0.085611285,0.196833789,0.332617433
0.384849764,0.085599177,0.196893393,0.332657665
0.384763305,0.085586357,0.196952748,0.33269759
0.384678126,0.085572825,0.197011846,0.332737202
0.384594238,0.085558579,0.197070682,0.332776501
0.384511651,0.085543618,0.197129248,0.332815482
0.384430376,0.08552794,0.197187543,0.332854141
0.384350421,0.085511543,0.197245562,0.332892474
0.384271798,0.085494423,0.197303303,0.332930476
0.384194517,0.085476578,0.197360762,0.332968143
0.384118588,0.085458005,0.197417939,0.333005468
0.384044024,0.085438699,0.197474831,0.333042446
0.383970836,0.085418656,0.197531435,0.333079072
0.383899035,0.085397873,0.197587753,0.333115339
0.383828632,0.085376344,0.197643782,0.333151242
0.383759639,0.085354066,0.197699523,0.333186772
0.383692065,0.085331034,0.197754977,0.333221923
0.38362592,0.085307245,0.197810146,0.333256689
0.383561213,0.085282694,0.197865031,0.333291062
0.383497953,0.085257379,0.197919632,0.333325036
0.383436147,0.085231296,0.197973951,0.333358605
0.383375804,0.085204443,0.198027988,0.333391765
0.383316931,0.085176816,0.198081743,0.333424509
0.383259534,0.085148415,0.198135217,0.333456835
0.38320362,0.085119235,0.198188408,0.333488736
0.383149197,0.085089276,0.198241318,0.333520209
0.383096271,0.085058536,0.198293945,0.333551249
0.383044848,0.085027014,0.198346287,0.333581851
0.382994934,0.084994708,0.198398345,0.333612013
0.382946536,0.084961619,0.198450115,0.33364173
0.382899659,0.084927745,0.198501597,0.333670999
0.382854308,0.084893086,0.19855279,0.333699816
0.382810491,0.084857641,0.19860369,0.333728178
0.382768212,0.084821411,0.198654297,0.333756081
0.382727476,0.084784393,0.198704609,0.333783523
0.38268829,0.084746586,0.198754624,0.3338105
0.382650659,0.08470799,0.198804342,0.333837009
0.382614585,0.084668604,0.198853762,0.333863049
0.382580075,0.084628426,0.198902883,0.333888616
0.382547131,0.084587456,0.198951705,0.333913708
0.382515758,0.084545694,0.199000228,0.333938321
0.382485958,0.08450314,0.199048449,0.333962453
0.382457736,0.084459794,0.19909637,0.333986101
0.382431093,0.084415657,0.199143988,0.334009262
0.382406032,0.084370731,0.199191302,0.334031934
0.382382557,0.084325016,0.199238312,0.334054115
0.382360671,0.084278514,0.199285015,0.334075801
0.382340377,0.084231225,0.199331409,0.334096989
0.382321679,0.084183152,0.199377494,0.334117675
0.382304582,0.084134295,0.199423267,0.334137856
0.382289089,0.084084655,0.199468728,0.334157528
0.382275205,0.084034233,0.199513876,0.334176686
0.382262935,0.083983028,0.19955871,0.334195328
0.382252281,0.08393104,0.199603231,0.334213447
0.382243247,0.083878271,0.199647441,0.334231041
0.382235834,0.08382472,0.199691343,0.334248104
0.382230044,0.083770387,0.199734938,0.334264631
0.38222588,0.083715272,0.19977823,0.334280618
0.382223346,0.083659376,0.199821219,0.33429606
0.382222444,0.083602698,0.199863907,0.334310951
0.382223179,0.083545241,0.199906294,0.334325286
0.382225556,0.083487003,0.199948381,0.33433906
0.382229579,0.083427986,0.199990167,0.334352268
0.382235252,0.083368189,0.200031654,0.334364905
0.38224258,0.083307613,0.200072841,0.334376966
0.382251569,0.083246258,0.200113729,0.334388443
0.382262223,0.083184125,0.20015432,0.334399332
0.382274547,0.083121212,0.200194613,0.334409627
0.382288546,0.083057521,0.200234609,0.334419324
0.382304225,0.08299305,0.200274308,0.334428417
0.382321588,0.0829278,0.200313709,0.334436903
0.382340641,0.08286177,0.200352811,0.334444779
0.382361388,0.08279496,0.200391612,0.334452039
0.382383835,0.082727372,0.200430111,0.334458682
0.382407988,0.082659008,0.200468303,0.334464702
0.382433851,0.082589867,0.200506185,0.334470097
0.382461428,0.082519953,0.200543754,0.334474865
0.382490721,0.082449267,0.200581008,0.334479003
0.382521734,0.08237781,0.200617945,0.33448251
0.382554469,0.082305584,0.200654563,0.334485383
0.382588929,0.08223259,0.200690861,0.33448762
0.382625117,0.082158827,0.200726838,0.334489217
0.382663037,0.082084297,0.200762492,0.334490174
0.382702692,0.082008998,0.200797822,0.334490488
0.382744086,0.08193293,0.200832828,0.334490157
0.382787221,0.081856092,0.200867506,0.33448918
0.382832103,0.081778482,0.200901856,0.334487559
0.382878734,0.081700101,0.200935874,0.334485292
0.382927116,0.081620946,0.200969558,0.33448238
0.38297725,0.081541018,0.201002907,0.334478825
0.383029138,0.081460315,0.201035918,0.334474629
0.383082778,0.081378837,0.20106859,0.334469795
0.383138169,0.081296583,0.201100923,0.334464325
0.383195311,0.081213551,0.201132914,0.334458224
0.383254204,0.08112974,0.201164563,0.334451493
0.383314845,0.081045149,0.201195868,0.334444137
0.383377234,0.080959777,0.201226828,0.33443616
0.383441369,0.080873623,0.201257442,0.334427566
0.383507246,0.080786687,0.20128771,0.334418357
0.383574862,0.080698969,0.201317631,0.334408538
0.383644214,0.080610469,0.201347206,0.334398111
0.383715298,0.08052119,0.201376434,0.334387078
0.38378811,0.080431135,0.201405315,0.33437544
0.383862645,0.080340308,0.201433848,0.3343632
0.383938898,0.080248715,0.20146203,0.334350357
0.384016864,0.080156362,0.20148986,0.334336914
0.384096537,0.080063256,0.201517338,0.334322869
0.384177911,0.079969403,0.201544461,0.334308225
0.384260977,0.07987481,0.201571231,0.334292982
0.38434573,0.079779483,0.201597647,0.33427714
0.384432162,0.079683427,0.201623709,0.334260702
0.384520266,0.079586648,0.201649417,0.334243669
0.384610036,0.079489151,0.20167477,0.334226043
0.384701467,0.079390941,0.201699767,0.334207825
0.384794554,0.079292023,0.201724407,0.334189016
0.384889293,0.079192401,0.201748687,0.334169619
0.384985679,0.079092081,0.201772605,0.334149635
0.385083709,0.078991066,0.201796159,0.334129065
0.385183381,0.078889362,0.201819347,0.33410791
0.385284692,0.078786972,0.201842166,0.33408617
0.385387641,0.078683903,0.20186461,0.334063846
0.385492227,0.078580157,0.201886679,0.334040937
0.385598448,0.07847574,0.201908368,0.334017444
0.385706301,0.078370657,0.201929676,0.333993366
0.385815785,0.078264912,0.201950604,0.333968699
0.385926896,0.078158509,0.201971152,0.333943443
0.386039631,0.078051451,0.201991323,0.333917595
0.386153986,0.077943744,0.202011117,0.333891154
0.386269958,0.077835389,0.202030537,0.333864117
0.386387542,0.077726391,0.202049585,0.333836481
0.386506736,0.077616755,0.202068264,0.333808245
0.386627534,0.077506483,0.202086576,0.333779406
0.386749932,0.077395582,0.202104525,0.333749961
0.386873924,0.077284055,0.202122112,0.333719909
0.386999506,0.077171908,0.202139339,0.333689246
0.387126672,0.077059146,0.20215621,0.333657972
0.387255418,0.076945772,0.202172726,0.333626084
0.387385739,0.076831792,0.202188888,0.333593581
0.38751763,0.076717209,0.202204699,0.333560462
0.387651085,0.076602029,0.202220161,0.333526725
0.3877861,0.076486256,0.202235277,0.333492367
0.387922667,0.076369896,0.202250049,0.333457388
0.388060779,0.076252953,0.202264483,0.333421785
0.38820043,0.076135433,0.202278581,0.333385556
0.388341611,0.076017341,0.202292349,0.333348699
0.388484314,0.075898682,0.202305792,0.333311212
0.38862853,0.075779461,0.20231892,0.333273089
0.38877425,0.075659682,0.202331742,0.333234326
0.388921462,0.075539351,0.202344268,0.333194919
0.389070158,0.075418472,0.202356508,0.333154862
0.389220329,0.075297047,0.202368474,0.33311415
0.389371966,0.075175082,0.202380172,0.33307278
0.389525059,0.07505258,0.202391613,0.333030747
0.3896796,0.074929545,0.202402806,0.33298805
0.38983558,0.07480598,0.202413757,0.332944684
0.38999299,0.074681889,0.202424476,0.332900646
0.390151822,0.074557275,0.20243497,0.332855933
0.39031207,0.074432141,0.202445248,0.332810541
0.390473726,0.074306492,0.202455317,0.332764466
0.390636783,0.074180329,0.202465185,0.332717703
0.390801234,0.074053656,0.202474861,0.332670249
0.39096707,0.073926478,0.202484353,0.332622099
0.391134283,0.073798799,0.202493666,0.332573251
0.391302865,0.073670624,0.202502809,0.332523701
0.391472807,0.073541958,0.202511788,0.332473447
0.391644098,0.073412806,0.202520611,0.332422485
0.391816728,0.073283174,0.202529286,0.332370812
0.391990685,0.073153066,0.202537823,0.332318426
0.392165959,0.073022488,0.202546231,0.332265322
0.392342537,0.072891444,0.202554519,0.332211499
0.39252041,0.072759939,0.202562696,0.332156955
0.392699566,0.072627976,0.202570769,0.332101689
0.392879995,0.072495559,0.202578745,0.332045701
0.393061687,0.072362694,0.202586628,0.331988991
0.393244631,0.072229385,0.202594426,0.331931558
0.393428817,0.072095637,0.202602143,0.331873404
0.393614232,0.071961456,0.202609784,0.331814528
0.393800867,0.071826849,0.202617353,0.331754931
0.393988709,0.071691819,0.202624857,0.331694614
0.394177747,0.071556372,0.202632302,0.331633579
0.394367968,0.071420513,0.202639693,0.331571826
0.39455936,0.071284245,0.202647038,0.331509357
0.394751913,0.071147573,0.202654342,0.331446173
0.394945617,0.0710105,0.202661609,0.331382273
0.395140465,0.07087303,0.202668845,0.331317659
0.395336449,0.070735166,0.202676054,0.331252332
0.39553356,0.070596911,0.202683237,0.331186292
0.395731791,0.070458268,0.202690399,0.331119543
0.395931132,0.070319239,0.202697542,0.331052087
0.396131576,0.070179828,0.202704668,0.330983928
0.396333114,0.070040037,0.20271178,0.330915069
0.396535734,0.069899869,0.20271888,0.330845516
0.396739427,0.06975933,0.20272597,0.330775274
0.396944181,0.069618423,0.202733049,0.330704347
0.397149984,0.069477153,0.202740119,0.330632744
0.397356823,0.069335523,0.202747183,0.330560471
0.397564685,0.069193539,0.202754243,0.330487533
0.397773557,0.069051204,0.202761302,0.330413936
0.397983426,0.068908521,0.202768366,0.330339687
0.398194277,0.068765493,0.20277544,0.33026479
0.398406098,0.068622122,0.202782529,0.330189252
0.398618875,0.068478412,0.202789636,0.330113077
0.398832596,0.068334366,0.202796765,0.330036273
0.39904725,0.068189987,0.202803917,0.329958846
0.399262824,0.06804528,0.202811094,0.329880801
0.399479305,0.06790025,0.202818297,0.329802148
0.399696681,0.067754901,0.202825525,0.329722894
0.399914938,0.067609236,0.202832778,0.329643048
0.400134061,0.067463261,0.202840056,0.329562622
0.400354037,0.067316979,0.202847357,0.329481627
0.400574851,0.067170393,0.20285468,0.329400076
0.400796487,0.067023508,0.202862026,0.329317979
0.401018931,0.066876327,0.202869393,0.329235349
0.401242164,0.066728853,0.202876785,0.329152198
0.401466172,0.066581091,0.202884201,0.329068536
0.401690937,0.066433046,0.202891641,0.328984376
0.401916442,0.066284721,0.202899106,0.328899731
0.402142671,0.066136122,0.202906593,0.328814614
0.402369607,0.065987252,0.202914101,0.32872904
0.402597235,0.065838115,0.202921625,0.328643024
0.40282554,0.065688715,0.202929163,0.328556582
0.403054506,0.065539055,0.20293671,0.328469729
0.403284122,0.065389138,0.202944262,0.328382479
0.403514373,0.065238968,0.202951813,0.328294846
0.403745246,0.065088549,0.202959361,0.328206843
0.40397673,0.064937888,0.202966902,0.32811848
0.404208813,0.064786989,0.20297443,0.328029768
0.404441482,0.06463586,0.202981941,0.327940717
0.404674726,0.064484509,0.202989429,0.327851336
0.404908531,0.064332943,0.20299689,0.327761636
0.405142887,0.064181168,0.203004316,0.327671628
0.405377783,0.064029191,0.203011704,0.327581322
0.405613205,0.063877018,0.203019047,0.32749073
0.405849144,0.063724655,0.203026339,0.327399861
0.406085589,0.063572106,0.203033576,0.327308728
0.406322529,0.063419378,0.203040752,0.327217342
0.406559953,0.063266475,0.203047861,0.327125711
0.406797852,0.063113403,0.203054899,0.327033847
0.407036213,0.062960166,0.203061862,0.326941759
0.407275027,0.06280677,0.203068747,0.326849456
0.407514283,0.062653219,0.203075549,0.326756949
0.407753972,0.062499518,0.203082264,0.326664247
0.407994084,0.062345671,0.203088886,0.326571359
0.408234611,0.062191683,0.203095411,0.326478294
0.408475542,0.062037561,0.203101833,0.326385064
0.408716865,0.061883311,0.203108147,0.326291677
0.408958569,0.061728941,0.203114347,0.326198144
0.409200642,0.061574459,0.203120426,0.326104474
0.409443072,0.061419874,0.203126379,0.326010676
0.409685847,0.061265195,0.203132199,0.325916759
0.409928956,0.061110431,0.20313788,0.325822733
0.410172384,0.060955592,0.203143416,0.325728607
0.410416122,0.060800687,0.203148802,0.325634389
0.410660157,0.060645724,0.203154031,0.325540088
0.410904478,0.060490711,0.203159098,0.325445713
0.411149075,0.060335656,0.203163997,0.325351273
0.411393936,0.060180567,0.20316872,0.325256776
0.411639052,0.060025452,0.203173262,0.325162235
0.411884413,0.059870316,0.203177614,0.325067658
0.412130008,0.059715166,0.203181768,0.324973058
0.41237583,0.059560007,0.203185716,0.324878447
0.412621869,0.059404845,0.203189448,0.324783838
0.412868117,0.059249685,0.203192956,0.324689242
0.413114565,0.059094532,0.20319623,0.324594674
0.413361203,0.05893939,0.203199261,0.324500146
0.413608022,0.058784266,0.20320204,0.324405671
0.413855009,0.058629165,0.203204562,0.324311264
0.414102153,0.058474093,0.203206819,0.324216935
0.41434944,0.058319057,0.203208804,0.324122699
0.414596858,0.058164063,0.203210512,0.324028567
0.414844392,0.058009118,0.203211938,0.323934552
0.415092029,0.057854229,0.203213075,0.323840667
0.415339754,0.057699401,0.203213919,0.323746926
0.415587553,0.057544641,0.203214463,0.323653343
0.415835411,0.057389955,0.203214702,0.323559933
0.416083314,0.057235347,0.203214627,0.323466712
0.416331247,0.057080824,0.203214233,0.323373695
0.416579197,0.05692639,0.203213513,0.323280899
0.416827151,0.056772051,0.203212461,0.323188338
0.417075092,0.056617812,0.203211071,0.323096025
0.417323008,0.056463678,0.203209339,0.323003975
0.417570883,0.056309654,0.203207261,0.322912202
0.417818703,0.056155746,0.203204832,0.322820719
0.418066456,0.056001957,0.203202048,0.32272954
0.418314127,0.055848293,0.203198903,0.322638677
0.418561705,0.055694759,0.203195392,0.322548145
0.418809175,0.055541358,0.203191511,0.322457956
0.419056525,0.055388096,0.203187255,0.322368124
0.419303741,0.055234977,0.203182619,0.322278663
0.419550813,0.055082006,0.203177598,0.322189584
0.419797726,0.054929186,0.203172187,0.322100901
0.42004447,0.054776522,0.203166381,0.322012627
0.420291031,0.054624019,0.203160177,0.321924773
0.420537399,0.054471681,0.20315357,0.32183735
0.42078356,0.054319514,0.203146555,0.321750371
0.4210295,0.054167526,0.203139129,0.321663845
0.421275207,0.054015723,0.203131287,0.321577783
0.421520668,0.05386411,0.203123025,0.321492196
0.421765873,0.053712696,0.203114337,0.321407095
0.422010809,0.053561485,0.203105218,0.321322488
0.422255466,0.053410484,0.203095664,0.321238385
0.422499834,0.053259698,0.203085671,0.321154797
0.422743901,0.053109132,0.203075236,0.321071731
0.422987657,0.052958792,0.203064355,0.320989196
0.423231093,0.052808683,0.203053024,0.3209072
0.423474201,0.05265881,0.203041238,0.320825751
0.423716973,0.052509177,0.203028994,0.320744857
0.423959403,0.052359788,0.203016287,0.320664522
0.424201486,0.052210648,0.203003114,0.320584753
0.424443215,0.05206176,0.20298947,0.320505556
0.424684585,0.051913127,0.202975351,0.320426937
0.424925593,0.051764753,0.202960753,0.320348901
0.425166234,0.05161664,0.202945671,0.320271455
0.425406502,0.051468792,0.202930102,0.320194604
0.425646394,0.051321212,0.20291404,0.320118354
0.425885904,0.051173903,0.202897482,0.32004271
0.426125026,0.051026869,0.202880426,0.319967678
0.426363754,0.050880114,0.20286287,0.319893262
0.426602076,0.050733643,0.202844816,0.319819465
0.426839986,0.050587459,0.202826264,0.319746291
0.427077472,0.050441568,0.202807216,0.319673744
0.427314527,0.050295974,0.202787673,0.319601827
0.427551142,0.05015068,0.202767634,0.319530544
0.427787313,0.05000569,0.2027471,0.319459897
0.428023033,0.049861008,0.202726069,0.31938989
0.428258297,0.049716637,0.202704541,0.319320525
0.4284931,0.049572577,0.202682517,0.319251805
0.428727439,0.049428831,0.202659999,0.319183731
0.428961311,0.049285401,0.202636985,0.319116303
0.429194713,0.049142287,0.202613478,0.319049521
0.429427644,0.048999492,0.202589477,0.318983387
0.429660103,0.048857016,0.202564982,0.318917899
0.429892087,0.048714861,0.202539994,0.318853058
0.430123594,0.048573028,0.202514513,0.318788864
0.430354622,0.048431519,0.202488541,0.318725318
0.430585166,0.048290335,0.202462077,0.318662422
0.430815223,0.048149478,0.202435121,0.318600178
0.431044787,0.048008949,0.202407673,0.318538591
0.431273855,0.04786875,0.202379733,0.318477662
