processed_ch1,processed_ch2,processed_ch3,processed_ch4
0.148849274,0.150296798,0.560147376,0.140706552
0.148860457,0.150244415,0.560259735,0.140635393
0.148871979,0.150192014,0.56037158,0.140564427
0.148883838,0.150139596,0.560482908,0.140493657
0.148896034,0.150087163,0.560593716,0.140423087
0.148908564,0.150034716,0.560704001,0.140352719
0.148921427,0.149982256,0.560813759,0.140282558
0.148934623,0.149929784,0.560922985,0.140212607
0.14894815,0.149877302,0.561031675,0.140142872
0.148962007,0.149824811,0.561139824,0.140073357
0.148976193,0.149772314,0.561247427,0.140004066
0.148990706,0.149719813,0.561354476,0.139935005
0.149005546,0.149667309,0.561460968,0.139866177
0.149020711,0.149614806,0.561566896,0.139797587
0.149036201,0.149562304,0.561672256,0.13972924
0.149052014,0.149509804,0.561777042,0.139661139
0.14906815,0.14945731,0.561881249,0.139593291
0.149084607,0.149404821,0.561984873,0.139525698
0.149101385,0.14935234,0.562087908,0.139458367
0.149118482,0.149299868,0.562190347,0.139391303
0.149135898,0.149247406,0.562292185,0.139324511
0.149153631,0.149194957,0.562393416,0.139257996
0.14917168,0.149142524,0.562494033,0.139191763
0.149190046,0.149090108,0.56259403,0.139125816
0.149208728,0.149037713,0.562693401,0.139060159
0.149227723,0.14898534,0.562792139,0.138994797
0.149247033,0.148932995,0.562890239,0.138929734
0.149266654,0.148880678,0.562987694,0.138864973
0.149286587,0.148828394,0.563084502,0.138800517
0.149306829,0.148776143,0.563180656,0.138736371
0.149327379,0.148723929,0.563276154,0.138672537
0.149348234,0.148671755,0.563370991,0.138609019
0.149369392,0.148619624,0.563465163,0.138545821
0.149390852,0.14856754,0.563558664,0.138482945
0.14941261,0.148515506,0.563651489,0.138420395
0.149434665,0.148463527,0.563743633,0.138358175
0.149457014,0.148411608,0.563835089,0.138296289
0.149479658,0.148359752,0.563925852,0.138234739
0.149502594,0.148307964,0.564015914,0.138173528
0.149525823,0.148256248,0.564105269,0.13811266
0.149549345,0.148204607,0.564193911,0.138052136
0.149573162,0.148153046,0.564281831,0.137991961
0.149597275,0.148101566,0.564369021,0.137932137
0.149621687,0.148050171,0.564455472,0.137872669
0.149646402,0.147998863,0.564541175,0.13781356
0.149671422,0.147947644,0.56462612,0.137754814
0.14969675,0.147896516,0.564710299,0.137696435
0.149722389,0.14784548,0.564793705,0.137638426
0.14974834,0.147794538,0.56487633,0.137580792
0.149774606,0.147743693,0.564958168,0.137523533
0.149801189,0.147692946,0.565039212,0.137466654
0.149828091,0.147642299,0.565119455,0.137410155
0.149855314,0.147591753,0.565198893,0.13735404
0.149882859,0.147541311,0.565277521,0.137298308
0.149910729,0.147490974,0.565355333,0.137242963
0.149938924,0.147440744,0.565432325,0.137188006
0.149967445,0.147390621,0.565508495,0.137133439
0.149996291,0.147340606,0.565583839,0.137079263
0.150025463,0.147290699,0.565658358,0.13702548
0.150054959,0.147240901,0.565732051,0.136972089
0.150084779,0.147191211,0.565804917,0.136919093
0.150114924,0.147141629,0.565876956,0.136866491
0.150145391,0.147092157,0.565948167,0.136814285
0.150176181,0.147042795,0.56601855,0.136762473
0.150207293,0.146993545,0.566088105,0.136711057
0.150238726,0.146944406,0.56615683,0.136660037
0.15027048,0.146895381,0.566224725,0.136609414
0.150302554,0.146846468,0.566291791,0.136559187
0.150334947,0.146797669,0.566358026,0.136509358
0.150367659,0.146748984,0.56642343,0.136459928
0.150400688,0.146700413,0.566488003,0.136410897
0.150434033,0.146651958,0.566551742,0.136362267
0.150467695,0.146603619,0.566614647,0.136314039
0.150501673,0.146555397,0.566676716,0.136266214
0.150535966,0.146507295,0.566737946,0.136218793
0.150570572,0.146459314,0.566798334,0.136171779
0.150605492,0.146411457,0.56685788,0.136125171
0.150640723,0.146363725,0.566916579,0.136078972
0.150676266,0.146316122,0.56697443,0.136033183
0.150712118,0.146268651,0.567031428,0.135987803
0.150748279,0.146221315,0.567087572,0.135942834
0.150784747,0.146174118,0.567142858,0.135898277
0.150821521,0.146127064,0.567197283,0.135854132
0.1508586,0.146080158,0.567250843,0.1358104
0.150895981,0.146033404,0.567303536,0.13576708
0.150933662,0.145986805,0.567355359,0.135724173
0.150971642,0.145940366,0.567406312,0.135681679
0.151009918,0.14589409,0.567456394,0.135639598
0.151048486,0.14584798,0.567505605,0.135597929
0.151087344,0.14580204,0.567553945,0.135556671
0.151126489,0.145756272,0.567601415,0.135515824
0.151165917,0.145710681,0.567648017,0.135475385
0.151205625,0.145665268,0.567693751,0.135435356
0.151245612,0.145620037,0.567738616,0.135395734
0.151285873,0.145574991,0.567782615,0.135356521
0.151326406,0.14553013,0.567825748,0.135317716
0.151367207,0.145485458,0.567868017,0.135279318
0.151408273,0.145440975,0.567909423,0.135241329
0.1514496,0.145396683,0.567949969,0.135203748
0.151491185,0.145352584,0.567989656,0.135166575
0.151533024,0.145308678,0.568028487,0.13512981
0.151575113,0.145264966,0.568066466,0.135093455
0.151617448,0.145221449,0.568103594,0.135057509
0.151660027,0.145178126,0.568139874,0.135021974
0.151702845,0.145134998,0.568175307,0.134986851
0.151745899,0.145092066,0.568209894,0.134952141
0.151789186,0.145049331,0.568243636,0.134917847
0.151832704,0.145006793,0.568276534,0.13488397
0.151876448,0.144964452,0.568308588,0.134850512
0.151920415,0.14492231,0.568339798,0.134817476
0.151964603,0.144880367,0.568370164,0.134784866
0.152009008,0.144838624,0.568399684,0.134752684
0.152053629,0.144797081,0.568428356,0.134720934
0.152098464,0.144755739,0.568456178,0.134689619
0.152143512,0.144714599,0.568483146,0.134658742
0.152188772,0.144673661,0.568509259,0.134628308
0.152234242,0.144632927,0.568534512,0.134598319
0.152279922,0.144592397,0.568558902,0.134568779
0.152325808,0.144552074,0.568582427,0.134539691
0.152371901,0.144511959,0.568605081,0.13451106
0.152418197,0.144472053,0.568626861,0.134482889
0.152464695,0.144432358,0.568647765,0.134455181
0.152511394,0.144392877,0.568667788,0.134427941
0.152558289,0.144353612,0.568686928,0.134401171
0.15260538,0.144314563,0.568705184,0.134374873
0.152652663,0.144275735,0.568722553,0.13434905
0.152700135,0.144237128,0.568739035,0.134323702
0.152747794,0.144198746,0.568754627,0.134298833
