processed_ch1,processed_ch2,processed_ch3,processed_ch4
0.37445564,0.109934665,0.041908618,0.473701078
0.374431964,0.110037099,0.041898628,0.473632308
0.374408517,0.110138954,0.041888869,0.47356366
0.374385298,0.110240224,0.04187934,0.473495138
0.374362306,0.110340908,0.041870043,0.473426743
0.374339542,0.110441,0.041860978,0.47335848
0.374317006,0.110540497,0.041852146,0.47329035
0.374294697,0.110639398,0.041843547,0.473222359
0.374272613,0.110737697,0.041835179,0.473154511
0.374250753,0.110835394,0.041827042,0.473086812
0.374229115,0.110932484,0.041819134,0.473019266
0.374207699,0.111028964,0.041811456,0.472951881
0.374186502,0.111124832,0.041804004,0.472884662
0.374165524,0.111220085,0.041796779,0.472817612
0.374144765,0.111314719,0.04178978,0.472750736
0.374124224,0.111408734,0.041783004,0.472684038
0.3741039,0.111502127,0.041776452,0.472617521
0.374083792,0.111594896,0.041770122,0.472551189
0.374063901,0.111687039,0.041764013,0.472485047
0.374044224,0.111778555,0.041758123,0.472419098
0.374024761,0.111869441,0.041752452,0.472353346
0.374005508,0.111959697,0.041746999,0.472287796
0.373986463,0.112049323,0.041741764,0.47222245
0.373967623,0.112138316,0.041736746,0.472157314
0.373948986,0.112226676,0.041731945,0.472092392
0.373930549,0.112314403,0.04172736,0.472027688
0.373912308,0.112401494,0.041722989,0.471963208
0.373894263,0.112487948,0.041718833,0.471898956
0.37387641,0.112573763,0.041714891,0.471834935
0.373858748,0.112658939,0.041711162,0.471771151
0.373841277,0.112743472,0.041707645,0.471707606
0.373823996,0.112827362,0.041704338,0.471644304
0.373806905,0.112910607,0.041701239,0.471581248
0.373790005,0.112993205,0.041698348,0.471518442
0.373773297,0.113075153,0.041695661,0.471455889
0.373756783,0.113156449,0.041693176,0.471393592
0.373740465,0.11323709,0.041690893,0.471331552
0.373724347,0.113317074,0.041688809,0.471269771
0.373708428,0.113396399,0.041686924,0.471208249
0.373692709,0.113475064,0.041685238,0.471146989
0.373677192,0.113553067,0.041683751,0.47108599
0.373661876,0.113630407,0.041682461,0.471025256
0.373646763,0.113707083,0.04168137,0.470964785
0.373631854,0.113783093,0.041680476,0.470904577
0.373617153,0.113858436,0.041679778,0.470844633
0.373602663,0.113933111,0.041679275,0.470784951
0.373588388,0.114007115,0.041678967,0.47072553
0.373574333,0.114080448,0.041678851,0.470666368
0.373560501,0.114153106,0.041678929,0.470607464
0.373546897,0.114225089,0.041679197,0.470548817
0.373533526,0.114296393,0.041679655,0.470490426
0.373520392,0.114367017,0.041680303,0.470432289
0.373507499,0.114436958,0.041681137,0.470374406
0.373494853,0.114506215,0.041682157,0.470316775
0.373482457,0.114574786,0.041683361,0.470259396
0.373470317,0.114642667,0.04168475,0.470202266
0.373458438,0.114709857,0.04168632,0.470145384
0.373446825,0.114776354,0.041688072,0.470088749
0.373435485,0.114842154,0.041690003,0.470032358
0.373424423,0.114907254,0.041692112,0.469976211
0.373413645,0.114971652,0.041694397,0.469920306
0.373403159,0.115035344,0.041696854,0.469864643
0.373392971,0.115098328,0.041699481,0.469809221
0.373383086,0.1151606,0.041702276,0.469754038
0.373373511,0.115222159,0.041705237,0.469699094
0.373364252,0.115283,0.041708362,0.469644386
0.373355313,0.115343122,0.041711653,0.469589912
0.3733467,0.115402522,0.041715107,0.469535671
0.373338417,0.115461195,0.041718725,0.469481662
0.373330468,0.115519141,0.041722507,0.469427883
0.373322857,0.115576356,0.041726455,0.469374332
0.373315586,0.115632837,0.04173057,0.469321007
0.373308662,0.115688582,0.041734851,0.469267904
0.373302088,0.115743589,0.0417393,0.469215022
0.37329587,0.115797856,0.041743916,0.469162358
0.373290012,0.115851379,0.041748699,0.46910991
0.37328452,0.115904157,0.041753649,0.469057674
0.3732794,0.115956187,0.041758765,0.469005648
0.373274659,0.116007467,0.041764048,0.468953826
0.373270305,0.116057994,0.041769495,0.468902206
0.373266345,0.116107766,0.041775107,0.468850782
0.373262786,0.116156782,0.041780882,0.46879955
0.373259637,0.116205038,0.04178682,0.468748505
0.373256903,0.116252535,0.041792917,0.468697644
0.373254594,0.11629927,0.041799174,0.468646963
0.373252716,0.116345242,0.041805587,0.468596455
0.373251278,0.11639045,0.041812154,0.468546118
0.373250286,0.116434894,0.041818872,0.468495948
0.373249746,0.116478574,0.041825741,0.468445939
0.373249666,0.116521489,0.041832756,0.468396089
0.373250049,0.11656364,0.041839918,0.468346393
0.373250901,0.116605029,0.041847223,0.468296846
0.373252228,0.116645656,0.041854672,0.468247444
0.373254036,0.116685523,0.04186226,0.468198181
0.373256331,0.11672463,0.041869988,0.468149051
0.37325912,0.116762979,0.041877852,0.46810005
0.373262408,0.116800572,0.041885849,0.468051171
0.373266202,0.11683741,0.041893977,0.468002411
0.373270509,0.116873496,0.041902233,0.467953762
0.373275332,0.116908832,0.041910615,0.467905221
0.373280677,0.116943422,0.041919122,0.46785678
0.373286545,0.116977271,0.041927752,0.467808432
0.37329294,0.117010388,0.041936503,0.467760169
0.373299862,0.11704278,0.041945376,0.467711983
0.373307312,0.117074456,0.041954368,0.467663864
0.37331529,0.117105426,0.041963478,0.467615805
0.373323797,0.117135701,0.041972707,0.467567795
0.37333283,0.117165289,0.041982053,0.467519828
0.373342388,0.117194202,0.041991514,0.467471896
0.37335247,0.117222448,0.042001091,0.46742399
0.373363074,0.117250038,0.042010783,0.467376105
0.373374197,0.117276982,0.042020589,0.467328233
0.373385835,0.117303288,0.042030509,0.467280368
0.373397987,0.117328968,0.04204054,0.467232505
0.373410649,0.117354028,0.042050682,0.46718464
0.373423818,0.11737848,0.042060933,0.467136769
0.373437491,0.11740233,0.042071292,0.467088887
0.373451663,0.117425587,0.042081756,0.467040993
0.373466332,0.11744826,0.042092324,0.466993084
0.373481493,0.117470355,0.042102995,0.466945157
0.373497141,0.117491881,0.042113768,0.46689721
0.373513271,0.117512845,0.042124643,0.46684924
0.373529877,0.117533257,0.042135621,0.466801245
0.373546954,0.117553125,0.042146699,0.466753222
0.373564494,0.117572459,0.042157879,0.466705168
0.373582492,0.117591269,0.042169157,0.466657081
0.373600942,0.117609563,0.042180534,0.466608961
0.373619837,0.117627351,0.042192007,0.466560805
0.373639172,0.11764464,0.042203576,0.466512612
0.373658941,0.117661439,0.042215239,0.466464381
0.373679139,0.117677755,0.042226995,0.466416111
0.37369976,0.117693596,0.042238843,0.466367802
0.373720798,0.117708967,0.04225078,0.466319454
0.373742248,0.117723876,0.042262806,0.466271071
0.373764104,0.117738327,0.042274917,0.466222652
0.37378636,0.117752327,0.042287113,0.4661742
0.373809012,0.117765881,0.042299391,0.466125716
0.373832054,0.117778993,0.042311749,0.466077204
0.373855482,0.11779167,0.042324185,0.466028663
0.373879291,0.117803915,0.042336696,0.465980098
0.373903476,0.117815733,0.04234928,0.465931511
0.373928032,0.11782713,0.042361934,0.465882904
0.373952955,0.117838109,0.042374656,0.46583428
0.373978238,0.117848676,0.042387445,0.465785641
0.374003877,0.117858836,0.042400299,0.465736988
0.374029864,0.117868593,0.042413219,0.465688324
0.374056195,0.117877951,0.042426205,0.465639649
0.374082861,0.117886917,0.042439259,0.465590962
0.374109857,0.117895495,0.042452382,0.465542266
0.374137176,0.117903689,0.042465574,0.46549356
0.374164811,0.117911506,0.042478838,0.465444846
0.374192755,0.117918949,0.042492173,0.465396123
0.374221004,0.117926023,0.04250558,0.465347393
0.37424955,0.117932733,0.042519061,0.465298656
0.374278389,0.117939082,0.042532616,0.465249914
0.374307514,0.117945074,0.042546246,0.465201166
0.374336921,0.117950713,0.042559951,0.465152415
0.374366604,0.117956002,0.042573732,0.465103662
0.374396556,0.117960946,0.04258759,0.465054908
0.374426771,0.117965549,0.042601526,0.465006154
0.374457244,0.117969815,0.04261554,0.464957401
0.374487966,0.11797375,0.042629633,0.464908651
0.374518931,0.117977359,0.042643807,0.464859904
0.374550131,0.117980648,0.042658061,0.46481116
0.374581561,0.117983621,0.042672397,0.464762422
0.374613211,0.117986283,0.042686816,0.46471369
0.374645076,0.11798864,0.042701319,0.464664966
0.374677148,0.117990695,0.042715906,0.464616251
0.374709419,0.117992454,0.042730577,0.464567549
0.374741885,0.11799392,0.042745335,0.464518861
0.374774536,0.117995097,0.042760178,0.464470189
0.374807368,0.117995989,0.042775106,0.464421537
0.374840374,0.117996599,0.04279012,0.464372906
0.374873547,0.117996932,0.042805219,0.464324302
0.37490688,0.117996989,0.042820402,0.46427573
0.374940367,0.117996774,0.042835667,0.464227192
0.374974001,0.11799629,0.042851016,0.464178694
0.375007775,0.117995541,0.042866447,0.464130237
0.375041682,0.117994529,0.042881962,0.464081826
0.375075717,0.117993261,0.04289756,0.464033462
0.375109871,0.11799174,0.04291324,0.463985149
0.375144137,0.117989972,0.042929002,0.463936888
0.375178509,0.117987961,0.042944846,0.463888684
0.375212977,0.117985712,0.042960772,0.463840539
0.375247536,0.117983229,0.042976778,0.463792457
0.375282178,0.117980517,0.042992866,0.46374444
0.375316894,0.117977579,0.043009036,0.463696491
0.375351676,0.11797442,0.043025288,0.463648616
0.375386517,0.117971043,0.043041622,0.463600818
0.375421409,0.117967452,0.043058038,0.463553102
0.375456343,0.117963649,0.043074537,0.463505471
0.375491315,0.117959637,0.043091119,0.463457929
0.375526318,0.117955419,0.043107781,0.463410481
0.375561348,0.117950998,0.043124524,0.463363131
0.3755964,0.117946374,0.043141345,0.46331588
0.375631472,0.117941552,0.043158244,0.463268732
0.375666561,0.117936532,0.04317522,0.463221687
0.375701663,0.117931316,0.043192272,0.463174749
0.375736777,0.117925908,0.043209398,0.463127918
0.375771897,0.117920309,0.043226598,0.463081196
0.37580702,0.117914522,0.043243873,0.463034585
0.375842141,0.117908551,0.043261223,0.462988085
0.375877258,0.117902397,0.043278647,0.462941698
0.375912366,0.117896064,0.043296145,0.462895425
0.375947464,0.117889552,0.043313717,0.462849267
0.375982549,0.117882863,0.043331363,0.462803225
0.376017617,0.117876,0.043349082,0.462757301
0.376052667,0.117868963,0.043366875,0.462711496
0.376087694,0.117861753,0.043384741,0.462665812
0.376122696,0.117854372,0.043402681,0.462620251
0.376157671,0.117846822,0.043420693,0.462574814
0.376192617,0.117839103,0.043438778,0.462529503
0.376227531,0.117831216,0.043456934,0.462484319
0.376262411,0.117823162,0.043475163,0.462439263
0.376297256,0.117814943,0.043493464,0.462394337
0.376332062,0.117806559,0.043511837,0.462349542
0.376366827,0.117798011,0.043530282,0.46230488
0.376401547,0.117789302,0.043548799,0.462260352
0.376436219,0.117780434,0.043567387,0.462215961
0.376470837,0.117771408,0.043586047,0.462171707
0.376505399,0.117762229,0.043604778,0.462127594
0.3765399,0.117752896,0.04362358,0.462083624
0.376574336,0.117743413,0.043642453,0.462039798
0.376608705,0.11773378,0.043661396,0.461996119
0.376643002,0.117723999,0.043680411,0.461952588
0.376677224,0.11771407,0.043699496,0.461909209
0.376711368,0.117703994,0.043718654,0.461865984
0.376745431,0.117693772,0.043737882,0.461822914
0.376779409,0.117683403,0.043757182,0.461780006
0.376813299,0.117672888,0.043776552,0.461737261
0.376847097,0.117662226,0.043795991,0.461694686
0.3768808,0.117651416,0.043815499,0.461652285
0.376914404,0.117640459,0.043835075,0.461610062
0.376947907,0.117629355,0.043854716,0.461568023
0.376981306,0.117618101,0.043874422,0.461526171
0.377014599,0.117606698,0.04389419,0.461484513
0.377047784,0.117595145,0.043914019,0.461443051
0.377080861,0.117583441,0.043933907,0.461401792
0.377113827,0.117571584,0.043953851,0.461360739
0.377146682,0.117559572,0.043973851,0.461319895
0.377179426,0.117547403,0.043993905,0.461279265
0.37721206,0.117535076,0.044014012,0.461238852
0.377244581,0.117522588,0.044034172,0.461198659
0.377276991,0.117509937,0.044054384,0.461158688
0.377309286,0.117497122,0.044074648,0.461118944
0.377341466,0.117484142,0.044094964,0.461079428
0.377373527,0.117470995,0.044115335,0.461040144
0.377405468,0.117457679,0.044135759,0.461001094
0.377437286,0.117444194,0.044156237,0.460962283
0.377468979,0.117430537,0.044176769,0.460923715
0.377500546,0.117416707,0.044197353,0.460885394
0.377531983,0.117402703,0.04421799,0.460847324
0.37756329,0.117388524,0.044238677,0.460809509
0.377594463,0.117374169,0.044259414,0.460771954
0.3776255,0.117359636,0.0442802,0.460734664
0.377656395,0.117344926,0.044301034,0.460697645
0.377687145,0.117330038,0.044321914,0.460660903
0.377717744,0.117314972,0.04434284,0.460624443
0.377748188,0.117299729,0.044363812,0.460588271
0.377778469,0.11728431,0.044384829,0.460552392
0.377808581,0.117268716,0.044405893,0.46051681
0.377838516,0.11725295,0.044427004,0.46048153
0.377868269,0.117237016,0.044448161,0.460446554
0.377897831,0.117220915,0.044469366,0.460411887
0.377927197,0.117204653,0.044490618,0.460377532
0.37795636,0.11718823,0.044511917,0.460343492
0.377985317,0.117171653,0.044533261,0.46030977
0.378014061,0.117154923,0.04455465,0.460276366
0.378042588,0.117138047,0.044576084,0.460243281
0.378070894,0.117121029,0.044597561,0.460210515
0.378098974,0.117103876,0.044619083,0.460178067
0.378126823,0.117086592,0.044640649,0.460145936
0.378154437,0.117069181,0.04466226,0.460114121
0.378181812,0.11705165,0.044683917,0.460082621
0.378208945,0.117034002,0.044705621,0.460051433
0.378235832,0.117016242,0.044727371,0.460020555
0.378262472,0.116998375,0.044749167,0.459989986
0.378288862,0.116980404,0.044771011,0.459959724
0.378315,0.116962335,0.0447929,0.459929766
0.378340884,0.116944171,0.044814835,0.45990011
0.378366513,0.116925918,0.044836813,0.459870756
0.378391885,0.116907578,0.044858836,0.459841702
0.378416998,0.116889156,0.0448809,0.459812946
0.378441849,0.116870654,0.044903007,0.45978449
0.378466438,0.116852077,0.044925153,0.459756332
0.378490762,0.116833426,0.044947339,0.459728473
0.378514818,0.116814706,0.044969563,0.459700914
0.378538605,0.116795917,0.044991824,0.459673654
0.378562121,0.116777062,0.045014122,0.459646695
0.378585366,0.116758143,0.045036455,0.459620035
0.378608339,0.116739163,0.045058822,0.459593675
0.378631041,0.116720123,0.045081224,0.459567612
0.378653472,0.116701026,0.045103659,0.459541844
0.378675632,0.116681873,0.045126127,0.459516369
0.378697521,0.116662666,0.045148627,0.459491185
0.378719139,0.116643409,0.045171159,0.459466293
0.378740484,0.116624103,0.045193722,0.459441692
0.378761554,0.116604749,0.045216315,0.459417381
0.37878235,0.11658535,0.04523894,0.45939336
0.378802868,0.116565907,0.045261595,0.459369631
0.378823108,0.11654642,0.045284279,0.459346194
0.378843068,0.116526891,0.045306991,0.45932305
0.378862747,0.11650732,0.045329731,0.459300202
0.378882145,0.116487708,0.045352496,0.459277651
0.378901262,0.116468055,0.045375285,0.459255399
0.378920095,0.116448362,0.045398097,0.459233447
0.378938644,0.11642863,0.045420929,0.459211798
0.378956907,0.116408858,0.045443781,0.459190454
0.378974882,0.116389047,0.045466652,0.459169419
0.37899257,0.116369196,0.045489541,0.459148694
0.379009968,0.116349306,0.045512445,0.45912828
0.379027078,0.116329377,0.045535365,0.45910818
0.379043899,0.116309407,0.045558298,0.459088396
0.379060434,0.116289395,0.045581242,0.459068929
0.379076684,0.116269343,0.045604193,0.45904978
0.37909265,0.116249248,0.04562715,0.459030952
0.379108335,0.116229112,0.045650109,0.459012444
0.379123741,0.116208934,0.045673068,0.458994258
0.379138867,0.116188714,0.045696026,0.458976393
0.379153714,0.116168453,0.045718983,0.458958849
0.379168281,0.116148152,0.04574194,0.458941627
0.379182566,0.116127813,0.045764895,0.458924725
0.379196568,0.116107437,0.045787851,0.458908144
0.379210283,0.116087026,0.045810806,0.458891885
0.379223709,0.116066581,0.045833763,0.458875947
0.379236843,0.116046103,0.045856723,0.458860331
0.379249682,0.116025594,0.045879686,0.458845038
0.379262223,0.116005057,0.045902653,0.458830067
0.379274465,0.115984491,0.045925624,0.45881542
0.379286404,0.1159639,0.0459486,0.458801096
0.379298039,0.115943287,0.045971579,0.458787095
0.379309368,0.115922652,0.045994561,0.458773418
0.37932039,0.115902001,0.046017545,0.458760064
0.379331102,0.115881337,0.046040529,0.458747032
0.379341502,0.115860665,0.046063511,0.458734323
0.379351588,0.115839988,0.04608649,0.458721935
0.379361356,0.115819313,0.046109464,0.458709867
0.379370804,0.115798645,0.046132433,0.458698118
0.379379929,0.115777989,0.046155396,0.458686686
0.379388729,0.115757351,0.046178352,0.458675568
0.379397203,0.115736735,0.0462013,0.458664762
0.37940535,0.115716147,0.046224239,0.458654265
0.379413169,0.11569559,0.046247169,0.458644072
0.379420662,0.11567507,0.046270087,0.45863418
0.379427829,0.11565459,0.046292995,0.458624587
0.379434671,0.115634154,0.046315889,0.458615285
0.379441191,0.115613766,0.046338771,0.458606272
0.379447393,0.115593429,0.046361638,0.458597541
0.379453277,0.115573145,0.046384491,0.458589087
0.379458847,0.115552918,0.046407329,0.458580906
0.379464106,0.115532749,0.04643015,0.458572995
0.379469057,0.11551264,0.046452953,0.458565349
0.379473702,0.115492592,0.046475738,0.458557968
0.379478045,0.115472606,0.046498501,0.458550848
0.379482088,0.115452682,0.046521241,0.45854399
0.379485833,0.11543282,0.046543956,0.458537391
0.379489283,0.115413021,0.046566643,0.458531053
0.379492442,0.115393286,0.046589299,0.458524972
0.379495312,0.115373615,0.046611922,0.45851915
0.379497898,0.115354008,0.046634509,0.458513586
0.379500202,0.115334464,0.046657056,0.458508278
0.37950223,0.115314983,0.04667956,0.458503228
0.379503984,0.115295564,0.04670202,0.458498433
0.37950547,0.115276206,0.046724431,0.458493893
0.379506691,0.115256908,0.046746792,0.458489609
0.379507651,0.115237669,0.0467691,0.458485579
0.379508355,0.11521849,0.046791352,0.458481803
0.379508805,0.115199371,0.046813544,0.45847828
0.379509006,0.11518031,0.046835673,0.45847501
0.379508961,0.115161309,0.046857738,0.458471992
0.379508673,0.115142368,0.046879735,0.458469224
0.379508145,0.115123487,0.046901663,0.458466704
0.379507381,0.115104667,0.046923521,0.458464431
0.379506383,0.115085907,0.046945306,0.458462404
0.379505154,0.115067209,0.046967017,0.45846062
0.379503696,0.115048572,0.046988653,0.458459079
0.379502013,0.115029996,0.047010212,0.458457778
0.379500108,0.115011481,0.047031693,0.458456718
0.379497983,0.114993026,0.047053093,0.458455897
0.379495643,0.114974632,0.04707441,0.458455315
0.379493091,0.114956296,0.047095642,0.45845497
0.379490334,0.11493802,0.047116785,0.458454861
0.379487375,0.114919801,0.047137837,0.458454987
0.379484221,0.114901641,0.047158795,0.458455344
0.379480878,0.114883538,0.047179655,0.458455929
0.379477352,0.114865495,0.047200415,0.458456738
0.37947365,0.114847512,0.047221073,0.458457765
0.379469776,0.114829591,0.04724163,0.458459004
0.379465735,0.114811734,0.047262084,0.458460446
0.379461535,0.114793945,0.047282437,0.458462083
0.379457185,0.114776223,0.047302688,0.458463904
0.379452692,0.114758571,0.047322838,0.4584659
0.379448067,0.114740989,0.047342884,0.45846806
0.379443322,0.114723478,0.047362827,0.458470372
0.379438468,0.114706039,0.047382667,0.458472826
0.379433517,0.114688671,0.047402402,0.45847541
0.37942848,0.114671375,0.047422034,0.45847811
0.379423369,0.114654151,0.047441563,0.458480917
0.379418194,0.114637,0.047460989,0.458483817
0.379412967,0.11461992,0.047480312,0.458486801
0.379407698,0.114602913,0.047499532,0.458489857
0.379402399,0.114585978,0.047518647,0.458492976
0.379397081,0.114569113,0.047537658,0.458496148
0.379391756,0.11455232,0.047556564,0.458499361
0.379386434,0.114535597,0.047575363,0.458502606
0.379381126,0.114518946,0.047594058,0.45850587
0.379375843,0.114502366,0.04761265,0.458509141
0.379370593,0.114485859,0.047631141,0.458512406
0.379365386,0.114469426,0.047649536,0.458515653
0.37936023,0.114453066,0.047667836,0.458518869
0.379355133,0.114436781,0.047686043,0.458522043
0.379350102,0.114420571,0.047704161,0.458525166
0.379345146,0.114404439,0.047722189,0.458528226
0.379340273,0.114388383,0.047740131,0.458531213
0.37933549,0.114372407,0.047757986,0.458534118
0.379330804,0.114356511,0.047775756,0.458536929
0.379326223,0.114340697,0.047793444,0.458539635
0.379321755,0.114324968,0.04781105,0.458542227
0.379317406,0.114309325,0.047828576,0.458544693
