processed_ch1,processed_ch2,processed_ch3,processed_ch4
0.053985208,0.109216026,0.828032376,1.155867329
0.053978972,0.109227199,0.829393949,1.156928153
0.053972578,0.109238607,0.830748264,1.157978854
0.053966028,0.109250247,0.832095279,1.159019441
0.053959323,0.109262117,0.833434949,1.160049922
0.053952463,0.109274214,0.834767231,1.161070307
0.053945451,0.109286535,0.83609208,1.162080604
0.053938286,0.10929908,0.837409451,1.163080821
0.05393097,0.109311844,0.838719297,1.164070965
0.053923503,0.109324828,0.840021573,1.165051045
0.053915887,0.109338028,0.841316232,1.166021068
0.053908121,0.109351444,0.842603225,1.166981039
0.053900207,0.109365075,0.843882504,1.167930967
0.053892146,0.109378917,0.845154022,1.168870859
0.053883938,0.109392969,0.846417729,1.16980072
0.053875584,0.10940723,0.847673576,1.170720559
0.053867085,0.109421698,0.848921516,1.17163038
0.053858442,0.10943637,0.850161502,1.172530191
0.053849655,0.109451245,0.851393487,1.173419997
0.053840726,0.109466319,0.852617426,1.174299808
0.053831654,0.109481591,0.853833278,1.175169628
0.053822441,0.109497057,0.855041003,1.176029467
0.053813086,0.109512714,0.85624056,1.176879329
0.05380359,0.10952856,0.857431911,1.177719221
0.053793954,0.109544594,0.858615019,1.178549148
0.053784178,0.109560812,0.859789846,1.179369117
0.053774262,0.109577214,0.860956355,1.180179132
0.053764207,0.1095938,0.862114511,1.180979199
0.053754013,0.109610566,0.863264276,1.181769326
0.053743681,0.109627511,0.864405614,1.182549517
0.05373321,0.109644634,0.865538488,1.183319781
0.053722602,0.10966193,0.866662861,1.184080123
0.053711856,0.109679399,0.867778695,1.184830549
0.053700974,0.109697036,0.868885954,1.185571066
0.053689955,0.109714839,0.869984599,1.186301678
0.053678799,0.109732806,0.871074595,1.18702239
0.053667508,0.109750935,0.872155904,1.187733205
0.05365608,0.109769222,0.873228492,1.188434126
0.053644517,0.109787665,0.874292322,1.189125158
0.053632818,0.109806261,0.875347359,1.189806304
0.053620984,0.109825008,0.876393571,1.190477567
0.053609014,0.109843902,0.877430924,1.191138953
0.053596909,0.109862941,0.878459386,1.191790464
0.053584669,0.109882124,0.879478927,1.192432104
0.053572293,0.10990145,0.880489516,1.193063876
0.053559782,0.109920917,0.881491121,1.193685783
0.053547137,0.109940523,0.882483714,1.194297824
0.053534356,0.109960266,0.883467262,1.194900001
0.05352144,0.109980143,0.884441735,1.195492315
0.05350839,0.110000154,0.885407104,1.196074764
0.053495204,0.110020295,0.886363341,1.196647347
0.053481884,0.110040565,0.887310418,1.197210065
0.053468429,0.110060961,0.888248309,1.197762914
0.053454839,0.110081479,0.889176988,1.198305893
0.053441114,0.110102118,0.890096427,1.198839
0.053427255,0.110122872,0.8910066,1.199362233
0.05341326,0.110143739,0.89190748,1.199875591
0.05339913,0.110164715,0.892799039,1.200379072
0.053384865,0.110185797,0.89368125,1.200872674
0.053370464,0.110206983,0.894554084,1.201356394
0.053355926,0.11022827,0.895417513,1.201830233
0.053341252,0.110249655,0.896271508,1.202294189
0.05332644,0.110271136,0.897116041,1.202748262
0.053311489,0.11029271,0.897951084,1.203192449
0.0532964,0.110314373,0.898776614,1.203626751
0.05328117,0.110336122,0.899592605,1.204051168
0.0532658,0.110357954,0.900399035,1.204465702
0.053250288,0.110379865,0.901195879,1.204870355
0.053234633,0.110401853,0.901983118,1.205265128
0.053218836,0.110423913,0.902760728,1.205650023
0.053202896,0.110446043,0.903528692,1.206025043
0.053186813,0.110468238,0.904286989,1.206390192
0.053170587,0.110490495,0.905035604,1.206745473
0.053154217,0.110512811,0.905774519,1.20709089
0.053137704,0.110535181,0.906503717,1.207426448
0.053121048,0.110557604,0.90722318,1.207752152
0.05310425,0.110580078,0.907932892,1.208068008
0.053087308,0.110602601,0.908632833,1.208374022
0.053070225,0.110625171,0.909322985,1.2086702
0.053052999,0.110647787,0.91000333,1.208956546
0.053035631,0.110670446,0.910673852,1.209233065
0.053018122,0.110693147,0.911334533,1.209499763
0.053000472,0.110715886,0.911985357,1.209756643
0.05298268,0.110738663,0.912626308,1.210003714
0.052964748,0.110761475,0.913257369,1.210240982
0.052946676,0.11078432,0.913878525,1.210468455
0.052928463,0.110807197,0.914489761,1.210686144
0.05291011,0.110830102,0.915091061,1.210894057
0.052891617,0.110853032,0.915682413,1.211092207
0.052872986,0.110875984,0.916263804,1.211280605
0.052854215,0.110898956,0.916835219,1.211459261
0.052835306,0.110921943,0.917396649,1.211628187
0.052816259,0.110944945,0.917948081,1.211787397
